"station_id","station_name","station_address","lat","lon"
"08BEAC245D16","高雄市市立明宗國小(2020)",,"22.9064324","120.222625"
"08BEAC252B62","高雄市市立湖內國中(2020)",,"22.9077486","120.2272766"
"08BEAC245D00","高雄市市立新興國小(2020)",,"22.6265027","120.3048091"
"08BEAC252BBA","高雄市市立大同國小(2020)",,"22.6273423","120.2988165"
"08BEAC252BBC","高雄市市立信義國小(2020)",,"22.6316012","120.3109334"
"08BEAC252B28","高雄市市立七賢國小(2020)",,"22.6340807","120.3069499"
"08BEAC252BA6","高雄市市立新興高中(2020)",,"22.6254072","120.3038828"
"08BEAC245BAA","高雄市市立翠屏國中小(2020)",,"22.7287323","120.2992951"
"08BEAC252C66","高雄市市立楠梓國小(2020)",,"22.7339466","120.3295717"
"08BEAC245CF0","高雄市市立援中國小(2020)",,"22.7281998","120.2779305"
"08BEAC252BB0","高雄市市立後勁國小(2020)",,"22.7216418","120.3139463"
"08BEAC252ACE","高雄市市立莒光國小(2020)",,"22.711879","120.2956648"
"08BEAC252BB2","高雄市市立右昌國小(2020)",,"22.7146159","120.2917087"
"08BEAC252AD6","高雄市市立楠陽國小(2020)",,"22.7246732","120.3309889"
"08BEAC252B78","高雄市市立加昌國小(2020)",,"22.7207232","120.2971655"
"08BEAC252B70","高雄市市立油廠國小(2020)",,"22.7082758","120.3033673"
"08BEAC252B76","高雄市市立右昌國中(2020)",,"22.7138931","120.2865921"
"08BEAC252AB6","高雄市市立國昌國中(2020)",,"22.7197233","120.285324"
"08BEAC252AE0","高雄市市立楠梓國中(2020)",,"22.7354958","120.3272551"
"08BEAC252AB4","高雄市國立中山大學附屬國光中學(2020)",,"22.70865","120.3049757"
"08BEAC252AAE","高雄市楠梓特殊學校(2020)",,"22.7281463","120.3134616"
"08BEAC245EAC","高雄市市立蔡文國小(2020)",,"22.8614127","120.2560421"
"08BEAC252ACA","高雄市市立大社國小(2020)",,"22.8671677","120.2652087"
"08BEAC252834","高雄市市立路竹國小(2020)",,"22.8567413","120.2600167"
"08BEAC252ABA","高雄市市立下坑國小(2020)",,"22.8693722","120.2907201"
"08BEAC252ACC","高雄市市立竹滬國小(2020)",,"22.8624401","120.230325"
"08BEAC252AF6","高雄市市立三埤國小(2020)",,"22.8367499","120.2803531"
"8BEAC25283E","高雄市市立北嶺國小(2020)",,"22.823","120.269"
"08BEAC252AC8","高雄市市立一甲國小(2020)",,"22.8746941","120.2696687"
"08BEAC252AEE","高雄市市立一甲國中(2020)",,"22.8690504","120.2720378"
"08BEAC25282C","高雄市市立路竹高中(2020)",,"22.8549728","120.2522642"
"08BEAC252AF0","高雄市市立九如國小(2020)",,"22.652","120.278"
"08BEAC252B3A","高雄市市立龍華國小(2020)",,"22.6553671","120.2983769"
"08BEAC252B3E","高雄市市立壽山國小(2020)",,"22.6326833","120.2798576"
"08BEAC252B5A","高雄市市立中山國小(2020)",,"22.6570374","120.2889605"
"08BEAC252B90","高雄市市立內惟國小(2020)",,"22.6567842","120.276055"
"08BEAC252ABE","高雄市市立鼓岩國小(2020)",,"22.6398982","120.282802"
"08BEAC252B40","高雄市市立鼓山國小(2020)",,"22.6241743","120.2711857"
"08BEAC252B34","高雄市市立七賢國中(2020)",,"22.6581266","120.2894542"
"08BEAC25283C","高雄市市立明華國中(2020)",,"22.6616346","120.3010775"
"08BEAC245E98","高雄市市立壽山國中(2020)",,"22.6333194","120.2784622"
"08BEAC245E9A","高雄市市立鼓山高中(2020)",,"22.6519804","120.2758317"
"08BEAC245DE0","高雄市市立旗山國小(2020)",,"22.8886199","120.4808789"
"08BEAC252B42","高雄市市立旗尾國小(2020)",,"22.8822789","120.4921117"
"08BEAC245DE6","高雄市市立圓潭國小(2020)",,"22.9335906","120.5036907"
"08BEAC252822","高雄市市立嶺口國小(2020)",,"22.7761192","120.4492795"
"08BEAC252AEA","高雄市市立鼓山國小(2020)",,"22.8986928","120.4824446"
"08BEAC245DD2","高雄市市立溪洲國小(2020)",,"22.8477309","120.4651232"
"08BEAC252812","高雄市市立大洲國中(2020)",,"22.8352874","120.4606399"
"08BEAC245DCE","高雄市市立圓富國中(2020)",,"22.928472","120.5005931"
"08BEAC245DDE","高雄市市立旗山國中(2020)",,"22.8809094","120.4810891"
"08BEAC245DD4","高雄市市立大汕國小(2020)",,"22.5878404","120.2875409"
"08BEAC246006","高雄市市立旗津國小(2020)",,"22.6082952","120.2710399"
"08BEAC245E1A","高雄市市立中洲國小(2020)",,"22.5773252","120.2944814"
"08BEAC24600A","高雄市市立旗津國中(2020)",,"22.5886471","120.2868239"
"08BEAC252AD8","高雄市市立中崙國小(2020)",,"22.59975815","120.3489075"
"08BEAC252AE6","高雄市市立過埤國小(2020)",,"22.5914928","120.3618047"
"08BEAC252AD0","高雄市市立文華國小(2020)",,"22.6347989","120.352813"
"08BEAC252AC2","高雄市市立鳳翔國小(2020)",,"22.5955849","120.3408755"
"08BEAC252ADC","高雄市市立忠孝國小(2020)",,"22.6174452","120.3497854"
"08BEAC245DD6","高雄市市立中山國小(2020)",,"22.6307986","120.3501864"
"08BEAC252BB8","高雄市市立新甲國小(2020)",,"22.612695","120.3400182"
"08BEAC252C84","高雄市市立文山國小(2020)",,"22.634909","120.3610256"
"08BEAC252C9A","高雄市市立中正國小(2020)",,"22.6281066","120.3738645"
"08BEAC252C8E","高雄市市立鳳山國小(2020)",,"22.6246482","120.3562733"
"08BEAC252C92","高雄市市立正義國小(2020)",,"22.6039322","120.3400405"
"08BEAC252BE0","高雄市市立大東國小(2020)",,"22.6238916","120.362717"
"08BEAC245D24","高雄市市立福誠國小(2020)",,"22.5968255","120.3250157"
"08BEAC252CAA","高雄市市立誠正國小(2020)",,"22.6167374","120.3641239"
"08BEAC252C18","高雄市市立南成國小(2020)",,"22.5943731","120.3354498"
"08BEAC252C88","高雄市市立瑞興國小(2020)",,"22.6301347","120.3681908"
"08BEAC252C96","高雄市市立五甲國小(2020)",,"22.5980217","120.3346759"
"08BEAC252C78","高雄市市立曹公國小(2020)",,"22.6274594","120.3575565"
"08BEAC252C86","高雄市市立文德國小(2020)",,"22.6405062","120.353898"
"08BEAC252C1E","高雄市市立五福國小(2020)",,"22.5894124","120.3259895"
"08BEAC252C76","高雄市市立鳳西國小(2020)",,"22.617","120.358"
"08BEAC252C7C","高雄市市立鎮北國小(2020)",,"22.6430447","120.3677779"
"08BEAC252C6E","高雄市市立中崙國中(2020)",,"22.60353","120.3533749"
"08BEAC252AB8","高雄市市立五甲國中(2020)",,"22.5981532","120.3286648"
"08BEAC245DCC","高雄市市立忠孝國中(2020)",,"22.6199174","120.346567"
"08BEAC252AB0","高雄市市立青年國中(2020)",,"22.6309088","120.3488597"
"08BEAC252B48","高雄市市立鳳山國中(2020)",,"22.6254688","120.3719051"
"08BEAC252B4A","高雄市市立鳳甲國中(2020)",,"22.6165706","120.3425208"
"08BEAC252B58","高雄市市立鳳西國中(2020)",,"22.62086486","120.3533176"
"08BEAC252AC6","高雄市市立鳳翔國中(2020)",,"22.5965677","120.3479925"
"08BEAC252B8E","高雄市市立福誠高中(2020)",,"22.5904235","120.3235985"
"08BEAC245DE2","高雄市市立橋頭國小(2020)",,"22.7614312","120.3052367"
"08BEAC252B4E","高雄市市立燕巢國小(2020)",,"22.7952866","120.365988"
"08BEAC252B52","高雄市市立興糖國小(2020)",,"22.7505897","120.316897"
"08BEAC252B02","高雄市市立甲圍國小(2020)",,"22.7351181","120.2946804"
"08BEAC252B30","高雄市市立仕隆國小(2020)",,"22.7510897","120.3117246"
"08BEAC252B46","高雄市市立五林國小(2020)",,"22.7601866","120.2932426"
"08BEAC252B80","高雄市市立橋頭國中(2020)",,"22.7598296","120.3074146"
"08BEAC245AF0","高雄市市立橫山國小(2020)",,"22.7683103","120.3794543"
"08BEAC245D08","高雄市市立金山國小(2020)",,"22.8116965","120.39799"
"08BEAC245CFC","高雄市市立鳳雄國小(2020)",,"22.7532324","120.3582107"
"08BEAC252C98","高雄市市立安招國小(2020)",,"22.7910755","120.337853"
"08BEAC252CA4","高雄市市立深水國小(2020)",,"22.7771337","120.4052261"
"08BEAC252C9C","高雄市市立燕巢國中(2020)",,"22.7861422","120.3628416"
"08BEAC252C54","高雄市市立彌陀國小(2020)",,"22.7834404","120.2478232"
"08BEAC252C5A","高雄市市立南安國小(2020)",,"22.7637893","120.2435092"
"08BEAC252CA2","高雄市市立壽齡國小(2020)",,"22.7953471","120.2348699"
"08BEAC252C58","高雄市市立彌陀國中(2020)",,"22.7764491","120.245832"
"08BEAC245D0C","高雄市市立鹽埕國小(2020)",,"22.6233206","120.2826052"
"08BEAC245D02","高雄市市立忠孝國小(2020)",,"22.6218453","120.2851672"
"08BEAC245D1E","高雄市市立光榮國小(2020)",,"22.6232291","120.2870959"
"08BEAC252C94","高雄市市立鹽埕國中(2020)",,"22.622792","120.2881993"
"08BEAC245D86","高雄市市立後勁國中(2020)",,"22.7228342","120.3156364"
"08BEAC252BCA","高雄市市立陽明國中(2020)",,"22.6434337","120.3404853"
"08BEAC25295A","金門縣縣立正義國小(2020)",,"24.439","118.388"
"08BEAC245D22","金門縣縣立金湖國中(2020)",,"24.437","118.421"
"08BEAC245C34","苗栗縣立五穀國小(2020)",,"24.5209314","120.8224789"
"08BEAC245ABA","苗栗縣立五湖國小(2020)",,"24.522","120.776"
"08BEAC245AC0","苗栗縣立坪林國小(2020)",,"24.335","120.876"
"08BEAC245AEC","苗栗縣立雙連國小(2020)",,"24.337","120.848"
"08BEAC245AF8","苗栗縣立景山國小(2020)",,"24.352","120.865"
"08BEAC245AAA","苗栗縣立苗栗國中(2020)",,"25.062","121.451"
"08BEAC245F32","澎湖縣縣立大池國小(2020)",,"23.614","119.513"
"08BEAC252A9A","澎湖縣縣立五德國小(2020)",,"23.528","119.591"
"08BEAC252A60","屏東縣縣立賽嘉國小(2020)",,"22.743","120.64"
"08BEAC252A02","屏東縣縣立文樂國小(2020)",,"22.4930611","120.6239038"
"08BEAC252BCC","屏東縣縣立仁和國小(2020)",,"22.437","120.511"
"08BEAC2528E0","屏東縣縣立復興國小(2020)",,"22.659","120.486"
"08BEAC252982","屏東縣縣立信義國小(2020)",,"22.685","120.492"
"74DA38F20E3E","高雄市市立龍肚國中","高雄市立龍肚國民中學 高雄市美濃區龍山里中華路68號","22.878","120.57"
"74DA38F20E46","高雄市市立英明國中","高雄市立英明國民中學 高雄市苓雅區林貴里英明路147號","22.614","120.324"
"74DA38F20E44","高雄市市立五福國中","高雄市立五福國民中學 高雄市苓雅區尚義里五福一路12號","22.629","120.317"
"74DA38F20E00","高雄市市立阿蓮國中","高雄市立阿蓮國民中學 高雄市阿蓮區阿蓮里民生路178號","22.885","120.325"
"08BEAC0A03BC","雲林縣縣立林中國小","雲林縣林內鄉林中村公園路四號","23.755","120.615"
"08BEAC0A039C","臺中市立外埔國中","臺中市外埔區大同里外埔路999號","24.332","120.649"
"74DA38C7D46C","嘉義市立文雅國小","[600]嘉義市東區盧厝里11鄰文雅街2號","23.483","120.487"
"08BEAC0A07EA","嘉義縣縣立菁埔國小","嘉義縣民雄鄉菁埔村130之3號","23.558","120.397"
"08BEAC252ADA","花蓮縣縣立豐裡國小(2020)",,"23.842","121.508"
"08BEAC252ADE","新竹縣縣立六家高級中學附設國中(2020)",,"24.82","121.033"
"74DA38C7CEA8","嘉義市立精忠國小","[600]嘉義市東區林森東路840號","23.491","120.479"
"08BEAC0A0752","桃園市市立奎輝國小","桃園市復興區奎輝里三鄰25號","24.797","121.335"
"08BEAC0A06F0","桃園市市立社子國小","桃園市新屋區社子里社福路235號","24.957","121.082"
"08BEAC0A06CC","桃園市市立內壢國中","桃園市中壢區復華里復華一街108號","24.971","121.249"
"08BEAC252D02","花蓮縣縣立中原國小(2020)",,"23.971","121.596"
"08BEAC0A0310","雲林縣縣立雲林國中","雲林縣斗六市明德路五九九號","23.7","120.533"
"08BEAC0A0640","臺南市市立信義國小","臺南市佳里區忠仁里信義一街336號","23.16","120.182"
"08BEAC0A063A","嘉義縣縣立大同國小","嘉義縣朴子市大同路239號","23.461","120.24"
"08BEAC0A0652","雲林縣縣立頂湖國小","雲林縣口湖鄉頂湖村一二一號","23.6","120.179"
"74DA38ED04BE","花蓮縣立光華國小","[973]花蓮縣吉安鄉光華村光華二街180號","23.935","121.578"
"08BEAC245DA6","嘉義市市立文雅國小(2020)",,"23.484","120.488"
"08BEAC0A0872","臺南市市立文山國小","臺南市北門區文山里4鄰溪底寮50號","23.241","120.126"
"08BEAC252D0A","花蓮縣縣立玉東國中(2020)",,"23.417","121.371"
"08BEAC252D06","花蓮縣縣立奇美國小(2020)",,"23.497","121.446"
"08BEAC252D04","花蓮縣縣立國風國中(2020)",,"23.978","121.595"
"08BEAC252CFA","新竹縣縣立新埔國中(2020)",,"24.829","121.071"
"08BEAC252CFE","EPA備品(2020)",,"24.748","121.746"
"08BEAC252CE8","宜蘭縣縣立大里國小(2020)",,"24.936","121.887"
"08BEAC252B2C","EPA備品(2020)",,"25.043","121.512"
"08BEAC0A0774","臺南市市立保西國小","臺南市歸仁區媽廟里中正北路三段60號","22.992","120.294"
"08BEAC0A071C","臺南市市立安定區南興國小","臺南市安定區六嘉里30號","23.099","120.225"
"74DA38F21146","高雄市仁武特殊教育學校","仁武特殊教育學校","22.683","120.346"
"74DA38F2107A","市立福林國小","臺北市士林區福志里福志路75號","25.096","121.529"
"74DA38F209B8","台東縣縣立尚武國小","[965]臺東縣大武鄉尚武村八鄰學府路7號","22.34","120.888"
"08BEAC245D4E","花蓮縣縣立萬榮國小(2020)",,"23.715","121.411"
"08BEAC0A061E","嘉義縣縣立溪口國中","嘉義縣溪口鄉坪頂村中正東路103號","23.604","120.394"
"08BEAC0A061A","臺南市市立西埔國小","臺南市南化區西埔里117號","23.046","120.446"
"08BEAC0A0616","臺南市市立東山國中","臺南市東山區東中里青葉路一段132號","23.317","120.403"
"08BEAC0A05FE","桃園市市立新屋國小","桃園市新屋區新生里中正路196號","24.973","121.102"
"08BEAC2528F4","宜蘭縣縣立冬山國中(2020)",,"24.632","121.792"
"74DA38ED0610","花蓮縣立北埔國小","[971]花蓮縣新城鄉北埔路170號","24.032","121.605"
"08BEAC0A0578","臺南市市立西港國小","臺南市西港區進學街60號","23.123","120.2"
"74DA38F20C54","高雄市市立嘉興國小","高雄市嘉興國小 高雄市岡山區嘉興里嘉興路322號","22.821","120.305"
"74DA38F20B5C","高雄市市立壽天國小","高雄市壽天國小 高雄市岡山區岡山鎮公園東路55號","22.798","120.293"
"74DA38F20A4A","屏東縣縣立萬丹國小","[913]屏東縣萬丹鄉寶厝村萬新路1497號","22.582","120.488"
"74DA38F2094E","新竹縣縣立精華國中","[304]新竹縣新豐鄉後湖村八鄰166號","24.926","121.018"
"08BEAC0A052E","臺南市市立官田國小","臺南市官田區官田里11號","23.189","120.342"
"08BEAC252D18","花蓮縣縣立德武國小(2020)",,"23.466","121.406"
"74DA38C7D166","金門縣立開瑄國小","[891]金門縣金湖鎮瓊林里中興崗9-1號","24.445","118.377"
"08BEAC252CC8","花蓮縣縣立三民國小(2020)",,"23.43","121.348"
"08BEAC252CB4","EPA備品(2020)",,"24.565","120.82"
"08BEAC0A087C","臺南市市立龍潭國小","臺南市永康區龍潭街214號","23.034","120.268"
"08BEAC0A0878","桃園市市立光明國小","桃園市蘆竹區南興里三鄰南昌路255號","25.041","121.291"
"08BEAC252C0A","嘉義市私立輔仁高中(2020)",,"23.461","120.456"
"08BEAC252B94","花蓮縣縣立新城國中(2020)",,"24.126","121.653"
"08BEAC252B8A","花蓮縣縣立水璉國小(2020)",,"23.782","121.563"
"08BEAC0A07E8","嘉義縣縣立秀林國小","嘉義縣民雄鄉北斗村北勢仔17號","23.534","120.457"
"08BEAC252A6E","屏東縣縣立全德國小(2020)","[929]屏東縣琉球鄉杉福村復興路97號","22.346","120.369"
"08BEAC252A6C","EPA備品(2020)",,"24.382","120.759"
"08BEAC252A4E","EPA備品(2020)",,"22.673","120.488"
"08BEAC252A28","屏東縣縣立來義國小(2020)","[922]屏東縣來義鄉丹林村古義路2號","22.528","120.65"
"08BEAC252A10","屏東縣縣立三多國小(2020)","[904]屏東縣九如鄉三塊村三民路307號","22.749","120.485"
"08BEAC252A22","屏東縣縣立以栗國小(2020)","[928]屏東縣東港鎮船頭里船頭路25號","22.462","120.461"
"08BEAC2529B8","金門縣縣立金鼎國小(2020)","[892]金門縣金寧鄉盤山村下堡123號","24.448","118.337"
"08BEAC2529AC","新竹縣縣立湖口高中附設國中(2020)",,"24.89","121.054"
"74DA38F2106C","高雄市市立小林國小","高雄市小林國小 高雄市甲仙區小林里五里路24之2號","23.148","120.632"
"74DA38F20F4A","市立胡適國小","臺北市南港區中研里舊莊街1段1號","25.042","121.617"
"74DA38F20CCE","屏東縣國立屏東大學實小","[900]屏東縣屏東市長春里廣東路20號","22.669","120.498"
"74DA38F20D4E","新竹縣縣立中正國小","[302]新竹縣竹北市竹北村中山路190號","24.836","121.019"
"74DA38F20BE4","新竹縣縣立長安國小","[303]新竹縣湖口鄉長安村長春路50號","24.791","120.957"
"08BEAC0A038E","桃園市市立過嶺國中","桃園市中壢區松智路2號","24.96","121.175"
"08BEAC0A035C","臺中市立土牛國小","臺中市石岡區土牛里豐勢路308號","24.266","120.809"
"08BEAC252CAC","新竹縣縣立六家國小(2020)",,"24.814","121.025"
"08BEAC252B68","EPA備品(2020)",,"23.712","120.545"
"08BEAC252B22","EPA備品(2020)",,"25.046","121.508"
"08BEAC252B56","新竹縣縣立東興國中(2020)",,"24.811","121.03"
"08BEAC252AE4","宜蘭縣縣立三星國中(2020)",,"24.668","121.654"
"08BEAC252AE2","宜蘭縣縣立南山國小(2020)",,"24.437","121.381"
"08BEAC252956","屏東縣縣立萬巒國中(2020)","[923]屏東縣萬巒鄉萬和村褒忠路5號","22.571","120.575"
"08BEAC252984","宜蘭縣縣立新生國小(2020)",,"24.771","121.754"
"74DA38B053B8","嘉義崇仁醫護管理專科學校","[600]嘉義市盧厝里紅毛埤217號","23.62","120.459"
